speed_mean_30s,speed_std_30s,consumption_mean_30s,throttle_std_30s,sigRemainingEnergy,sigAgility,sigRecuperationLevel,target
-0.4010227749643363,0.7974044993613689,-0.8232939154538774,0.8028902605861454,0.3758407105514468,-0.9797958971132711,0.9797958971132711,440.0663258435199
-0.4056007604656494,0.8079079653249243,-0.7981789201406685,0.8028277659571543,0.37563471261545883,-0.9797958971132711,0.9797958971132711,444.9294295366839
-0.401264169529266,0.8008455406178564,-0.8227803656974926,0.8035176713353057,0.375404611842448,-0.9797958971132711,0.9797958971132711,566.3739855099536
-0.4132784541501789,0.8533847373734279,-0.828616088040988,0.8311032272724843,0.3752879182128527,-0.9797958971132711,0.9797958971132711,413.35129527808033
-0.4109331493322536,0.8849398991150633,-0.8102362439179178,0.8961553941858698,0.3746820732394805,-0.9797958971132711,0.9797958971132711,362.96956554053855
-0.40592293435608795,0.9273267133928433,-0.8104991673537049,0.8403396036067708,0.3743600104519698,-0.9797958971132711,0.9797958971132711,618.3621621715575
-0.3974915759420928,0.9080506373498056,-0.7549125120144502,0.8248405643956027,0.37402244582518,-0.9797958971132711,0.9797958971132711,419.1377230692742
-0.37899742904801487,0.9648206076675451,-0.7087782404450075,0.8264502533380286,0.37349774995367785,-0.9797958971132711,0.9797958971132711,420.04623371407627
-0.36378835529220727,0.9050300373016366,-0.7525260037854447,0.9016647412983271,0.3732136999664927,-0.9797958971132711,0.9797958971132711,577.6610324515741
-0.3746886472650143,0.962157165076301,-0.7526006711591977,0.9032545008177342,0.37309494506535806,-0.9797958971132711,0.9797958971132711,461.4065575219133
-0.35418108122804937,0.9294649312982523,-0.7064590734329512,0.9780183912771959,0.37253975216592494,-0.9797958971132711,0.9797958971132711,364.3642545015831
-0.3513294552029876,0.9333226895123072,-0.7210944078093191,0.9274018049032877,0.3721748202352237,-0.9797958971132711,0.9797958971132711,431.015984306539
-0.3411810715063997,0.9669704125504821,-0.7330659492632303,0.8267809745315504,0.37168382844015524,-0.9797958971132711,0.9797958971132711,408.94756514634753
-0.3525319005996674,0.8281798811834922,-0.7586494627155185,0.9679404524057917,0.3713658621735732,-0.9797958971132711,0.9797958971132711,556.1261198699523
-0.3593639518531367,0.8739662523920589,-0.7681497693800317,0.6479181611930298,0.37125231283192345,-0.9797958971132711,0.9797958971132711,579.855794853528
-0.34873149374457263,0.8460215046293793,-0.7037291689019082,0.7311617330234581,0.3708231007747063,-0.9797958971132711,0.9797958971132711,373.8305827449771
-0.33918249636363873,0.8210304135265912,-0.6803994496354128,0.7278459909771606,0.3704489566691609,-0.9797958971132711,0.9797958971132711,425.436821666303
-0.3267855524407115,0.7780873003751004,-0.6522910053961046,0.7463842219504836,0.3700252555310834,-0.9797958971132711,0.9797958971132711,396.28286677805335
-0.31038284541259376,0.779720727318344,-0.6455290724523832,0.714979727280342,0.3694890278276466,-0.9797958971132711,0.9797958971132711,391.2928437353455
-0.3004332304346614,0.8504686442715602,-0.6545337621421615,0.681824919817881,0.368928112063931,-0.9797958971132711,0.9797958971132711,416.1071737361231
-0.2864546995383862,0.9111415062053312,-0.6379028108634662,0.6757207335496148,0.36847743275273476,-0.9797958971132711,0.9797958971132711,521.8865903840884
-0.27337597889145604,0.9158980719479272,-0.6110831885373028,0.8281507435105998,0.3678486171744972,-0.9797958971132711,0.9797958971132711,331.9913553594264
-0.24985486261014053,1.4529788154957188,-0.5783280907303581,0.8669747445970345,0.3665264465632049,-0.9797958971132711,0.9797958971132711,323.1567763662053
-0.22957973909771648,1.4987039467636,-0.5458997527106587,1.1217696555624257,0.36597507420613656,-0.9797958971132711,0.9797958971132711,478.9438352040332
-0.22136677874238722,1.5355116577103343,-0.5351937101777344,1.1305373419008984,0.3653389831959295,-0.9797958971132711,0.9797958971132711,379.1254579936042
-0.20857558430476017,1.6526181767957673,-0.5299411335204699,1.0813072340581698,0.36476353166982195,-0.9797958971132711,0.9797958971132711,530.5782503073838
-0.1983616337461021,1.5680221229780413,-0.5240767056313896,1.2071710154436455,0.3645323726446527,-0.9797958971132711,0.9797958971132711,601.1187276859295
-0.1965907420941325,1.5675672583880498,-0.5378772482223114,1.145072809463779,0.36408914412723004,-0.9797958971132711,0.9797958971132711,409.49291959685263
-0.19202504118593933,1.5665622335949787,-0.4892784483864518,1.0241148569235743,0.36360250516719483,-0.9797958971132711,0.9797958971132711,397.5028048997313
-0.17757198793683682,1.4768581252461752,-0.40879210112657133,1.0590905005155065,0.3631090004002606,-0.9797958971132711,0.9797958971132711,366.8749816014544
-0.15371717697110385,1.4507409066555759,-0.37683921219045324,1.0926162252708684,0.3623585639752888,-0.9797958971132711,0.9797958971132711,356.8937557595801
-0.13556701323569098,1.389239756516847,-0.34964396615343124,1.117156547431971,0.36173297490720274,-0.9797958971132711,0.9797958971132711,370.58019350812594
-0.11121931417365764,1.4697846744375347,-0.28698840949497206,1.1288595138857485,0.3608407003986567,-0.9797958971132711,0.9797958971132711,356.78543237181225
-0.07873549420915685,1.3562802738063773,-0.32080570021114074,1.1171218170627868,0.3602838729516151,-0.9797958971132711,0.9797958971132711,537.2535898922606
-0.07269590453956053,1.38149697301395,-0.3804745694820474,1.0982237370702397,0.3598123510993893,-0.9797958971132711,0.9797958971132711,565.0590883993783
-0.07421623175422365,1.3843458474115682,-0.3344028610625855,1.0571840685471738,0.3593665748855462,-0.9797958971132711,0.9797958971132711,420.1540053828078
-0.05580242675789463,1.387587851184318,-0.3410860268598263,1.053621406251482,0.35872079391455725,-0.9797958971132711,0.9797958971132711,439.2351984508169
-0.06146469769614116,1.3971985358821004,-0.37917269842417495,1.0600922075998778,0.358411494480435,-0.9797958971132711,0.9797958971132711,570.7468332896306
-0.04866723519960205,1.3969183852954472,-0.32631500322092866,0.9047700795904594,0.3577264136189805,-0.9797958971132711,0.9797958971132711,383.6696314836704
-0.030694971499971437,1.1890774418686085,-0.3011294474850638,0.9219902659594487,0.3572259572781127,-0.9797958971132711,0.9797958971132711,386.8228102809946
-0.015436303676333613,1.2654232893303827,-0.3037857818846446,0.8626569801075649,0.3563611583199428,-0.9797958971132711,0.9797958971132711,370.063948617788
-0.007030271854424699,1.22802852925649,-0.32516720027260704,1.1039242307626758,0.35592405351453144,-0.9797958971132711,0.9797958971132711,508.1722180126636
-0.011293413813286347,1.2502908994855286,-0.32312535760278593,1.1138670340303685,0.35550796503205184,-0.9797958971132711,0.9797958971132711,403.1343000291251
-0.0023874972952041777,1.2335118741075977,-0.2537462980148603,1.0430877448608828,0.3547844693440513,-0.9797958971132711,0.9797958971132711,339.3336897829217
0.032057674221746,1.0853740519184838,-0.17904194654199387,1.081677878200302,0.353801733568908,-0.9797958971132711,0.9797958971132711,337.66523651731967
0.05561759732766923,1.1243901151227198,-0.22600497635004108,1.072527413664765,0.3531513968115649,-0.9797958971132711,0.9797958971132711,526.3523501369168
0.061786529735390255,1.074460263994563,-0.26677996663653747,1.157782751779273,0.3528046299004893,-0.9797958971132711,0.9797958971132711,596.1153013942068
0.07361063274458052,1.0226239631938943,-0.2531494254521195,1.1695988949213563,0.35209190912956684,-0.9797958971132711,0.9797958971132711,363.5502199435351
0.08464203161213577,1.0290698938474903,-0.285764350738811,1.1626295534982443,0.3514969214469234,-0.9797958971132711,0.9797958971132711,495.5963353092451
0.08328078574421752,1.033121490585048,-0.327013634479862,1.1844734362829192,0.35111328927773416,-0.9797958971132711,0.9797958971132711,580.5885284864397
0.0809755736905035,1.0404025401952495,-0.29262890699707167,1.1848861681666023,0.35057315710249215,-0.9797958971132711,0.9797958971132711,402.2038630065993
0.08644666447885084,1.025528924761283,-0.3675688094092038,1.0007942200296363,0.3501280469032266,-0.9797958971132711,0.9797958971132711,563.6187184642429
0.05415924294253501,0.7524795101545052,-0.38417543089109435,1.08609727580363,0.3496267336234943,-0.9797958971132711,0.9797958971132711,354.3992775694346
0.07499533332325985,1.0614635240920536,-0.32012894695025473,0.8763952381877197,0.3482890379005606,-0.9797958971132711,0.9797958971132711,317.5571097387685
0.08479876330376039,1.102283317639333,-0.35746782629856444,0.8694567223433822,0.34764881169623735,-0.9797958971132711,0.9797958971132711,494.66448431563896
0.09548180567384555,1.2356867024765166,-0.3076774742196592,0.7667392563526341,0.3465984439305614,-0.9797958971132711,0.9797958971132711,369.0152226228194
0.11855181104852038,1.1542541434252627,-0.28971844070162905,0.6132363200949446,0.34597654867364425,-0.9797958971132711,0.9797958971132711,509.7088617290794
0.13967869331328098,1.1598866132027177,-0.31872541530279197,0.7300702135531643,0.3453000492222182,-0.9797958971132711,0.9797958971132711,509.2270094894961
0.14451487421138975,1.1264345511148421,-0.3674315519846135,0.7580239036244306,0.3449053085354003,-0.9797958971132711,0.9797958971132711,584.2928677212415
0.15877652857532532,1.0672214922321532,-0.3691599922062114,0.6847549015328597,0.3441197859617297,-0.9797958971132711,0.9797958971132711,370.4985225639947
0.1596908547718259,1.0675383917480852,-0.3986825717798241,0.634836357983579,0.34348376537341385,-0.9797958971132711,0.9797958971132711,431.8967682035884
0.16647337290461794,1.0565650530799136,-0.404960170090183,0.593244460617875,0.3427462839773652,-0.9797958971132711,0.9797958971132711,385.1330569177168
0.16317489264257204,1.0404459145753937,-0.40401792152710275,0.6130029975428015,0.3419208680671688,-0.9797958971132711,0.9797958971132711,354.5605501880633
0.16732905125673486,1.0661374241497674,-0.347295404815275,0.6048540275966534,0.34099355496032185,-0.9797958971132711,0.9797958971132711,356.9559030811061
0.17788678341228634,1.116157373911539,-0.338451268128934,0.645281617019726,0.34032678980439657,-0.9797958971132711,0.9797958971132711,521.5387008524951
0.18206932330852862,1.0761964096692012,-0.38299819174621197,0.6908807736717147,0.33996591151224465,-0.9797958971132711,0.9797958971132711,608.086263567953
0.17770559861129664,1.0805464279723214,-0.3426100478243524,0.8256898119091265,0.33922991409093745,-0.9797958971132711,0.9797958971132711,339.3454181437886
0.20351022074726396,1.078202016866084,-0.26634682864842035,0.8637634685378085,0.3380972460804035,-0.9797958971132711,0.9797958971132711,331.5895209667784
0.21851831104597358,1.155946567467653,-0.29358846937156413,1.0253929686485348,0.33728067067650136,-0.9797958971132711,0.9797958971132711,463.5035084385891
0.22533996646380577,1.0968565110808732,-0.33898249363241945,1.106310516898203,0.33682891198029064,-0.9797958971132711,0.9797958971132711,544.7441449612537
0.22323107231075184,1.0893285989795543,-0.3884983689723148,1.113839781309568,0.3362569106517259,-0.9797958971132711,0.9797958971132711,530.6140238029038
0.21675625889303415,1.164647573673418,-0.41362871978991467,0.9409274762618905,0.3359897672282282,-0.9797958971132711,0.9797958971132711,643.7872619159095
0.23018309001877174,1.045897620420354,-0.3718866197488608,1.1733194632746937,0.3351289924527701,-0.9797958971132711,0.9797958971132711,315.11171575351466
0.24647126569252636,1.0889575930212625,-0.3748855299813691,1.0660861710139031,0.334053172624909,-0.9797958971132711,0.9797958971132711,344.8749305039215
0.2443006405521538,1.079357784542459,-0.44442062180925324,1.0365695719536505,0.33348251261413614,-0.9797958971132711,0.9797958971132711,551.6951851984325
0.23922657811693568,1.0566078152423162,-0.3986457092107647,1.0151449247809456,0.3326770893055715,-0.9797958971132711,0.9797958971132711,376.0564415108885
0.26267506826396536,1.072433140111212,-0.3420110077254045,0.9478627533715943,0.33166317623379626,-0.9797958971132711,0.9797958971132711,382.18479285251385
0.2680907739465616,1.060533639082821,-0.39919113615254764,0.9551151786766061,0.3311200862499361,-0.9797958971132711,0.9797958971132711,553.6799838959427
0.26928772064582207,1.060961541303636,-0.4126556558667871,0.9892521822282276,0.3305741917711687,-0.9797958971132711,0.9797958971132711,556.6614419608006
0.2690748415362192,1.0631580450805138,-0.4126353229275111,0.9886297692042378,0.330193316840723,-0.9797958971132711,0.9797958971132711,580.0188333867595
0.2760020517509044,1.0112689104077504,-0.4003649983028324,1.006486042334047,0.3294652156878839,-0.9797958971132711,0.9797958971132711,371.5475222660799
0.2770855896471386,1.0045707835130244,-0.33293443137478895,1.0870506544140028,0.328716040634359,-0.9797958971132711,0.9797958971132711,345.7554713910497
0.3094828303947395,1.0025115548863792,-0.30911323766312826,1.0480812190064646,0.32734017321319514,-0.9797958971132711,0.9797958971132711,310.7035828827664
0.300961976992544,0.89663400307279,-0.3775790684505501,0.9825735267264161,0.3266163647847377,-0.9797958971132711,0.9797958971132711,495.5805428233982
0.30554821437581137,0.9161236713880261,-0.3841877581730128,1.00788988829784,0.3259430513045978,-0.9797958971132711,0.9797958971132711,522.5254878331205
0.2898439965803601,0.8628739139150724,-0.42406194873733,1.011369083013186,0.32539701879713356,-0.9797958971132711,0.9797958971132711,487.39053032996446
0.29245807201460083,0.8725488879774008,-0.3638364364223524,1.0738346217720722,0.32439950563663117,-0.9797958971132711,0.9797958971132711,337.7358087642008
0.29875215383722925,0.9333675488217236,-0.3550141008183003,1.0036529027912233,0.3235701860067038,-0.9797958971132711,0.9797958971132711,473.6019974544178
0.30612599383879613,0.8826671506852617,-0.343969285248908,0.9890040150494236,0.3230254455258055,-0.9797958971132711,0.9797958971132711,527.4811605947771
0.31039479983233265,0.8829987833502775,-0.37226722307079385,0.9866324909219136,0.3223026916754889,-0.9797958971132711,0.9797958971132711,447.9081065636183
0.31077732534515407,0.8811939653491624,-0.3441680869950201,1.0262406020569388,0.3215307217799914,-0.9797958971132711,0.9797958971132711,359.3655812089547
0.327078384917703,0.9703252244411892,-0.3099682980837862,1.1097370190410614,0.3202344859336846,-0.9797958971132711,0.9797958971132711,315.9380616737446
0.3366618443647322,0.9930579647378167,-0.34244529671765267,1.2956778174015824,0.3193974753686796,-0.9797958971132711,0.9797958971132711,437.66964049269166
0.3225706958456428,1.0635806373125547,-0.3697012782650757,1.2781331437742562,0.31887515581478104,-0.9797958971132711,0.9797958971132711,425.1128924525145
0.3242969692927707,1.0738803295123196,-0.2710727489391344,1.6166696930370068,0.3175934236514323,-0.9797958971132711,0.9797958971132711,281.4639112688013
0.354107627792802,1.1522768155831185,-0.19293487453640576,1.5831491185371276,0.31627268822249116,-0.9797958971132711,0.9797958971132711,340.0885845104687
0.37744661571032,1.2072706529303086,-0.23748972394543102,1.5843388662370406,0.31532283578392933,-0.9797958971132711,0.9797958971132711,452.2075853936556
0.37000778067874546,1.1850597851163416,-0.30132971313556034,1.5403343738051294,0.31469953786453625,-0.9797958971132711,0.9797958971132711,509.9987751214472
0.37322067170208817,1.2131258764191333,-0.25090732180301356,1.446547862012483,0.3134928594717832,-0.9797958971132711,0.9797958971132711,333.91182388419963
0.3886522275708273,1.1732514575655935,-0.20398738005439904,1.3514581632243656,0.31253880357596514,-0.9797958971132711,0.9797958971132711,382.43953597418647
0.40472138023848403,1.2472966550253084,-0.18481361130965956,1.3386016356561137,0.31159735850016607,-0.9797958971132711,0.9797958971132711,453.71048003962153
0.4257498393188339,1.02001587277448,-0.1581526897147119,1.4001545795067258,0.3109305719729996,-0.9797958971132711,0.9797958971132711,500.86909283874513
0.43285636233344843,0.9804002989622784,-0.16458133466627975,1.2800871794683881,0.3099304395147854,-0.9797958971132711,0.9797958971132711,325.73669332904217
0.4422888577105977,1.0691957671407202,-0.15562498697214308,1.2825010528657643,0.308577729016593,-0.9797958971132711,0.9797958971132711,327.78320281192543
0.45229709885887187,1.0839669505875917,-0.13538104413952984,1.2460197031185432,0.3077356643864188,-0.9797958971132711,0.9797958971132711,465.1546041204092
0.46714637600908454,1.1127789950170979,-0.1142690378812394,1.2658340442971057,0.30647958579190765,-0.9797958971132711,0.9797958971132711,332.0416614839559
0.4728984117017709,1.1595633134099324,-0.13393418879311045,1.4178894080655364,0.305490145788111,-0.9797958971132711,0.9797958971132711,436.0707602270204
0.4691074504261296,1.1905552851041499,-0.12119292535932871,1.532218388197724,0.30494262973732755,-0.9797958971132711,0.9797958971132711,495.28479647886354
0.4698553744611136,1.1865240215685446,-0.05654992845364912,1.5365689048632047,0.30405494657990195,-0.9797958971132711,0.9797958971132711,348.4814679734053
0.48965952606574387,1.0441009767470524,0.019983798121445292,1.552618776965864,0.30293699609612035,-0.9797958971132711,0.9797958971132711,333.9618730412411
0.5068328968809791,0.9985712231926157,0.03219189203683734,1.5466416570469095,0.30177076202723646,-0.9797958971132711,0.9797958971132711,345.2319864846523
0.5304915864585967,0.9626204336871242,0.0283461445360039,1.474011127810933,0.3005217175714445,-0.9797958971132711,0.9797958971132711,353.164630846506
0.5279608673708669,0.942773111289488,-0.03691568399111191,1.3963290617919235,0.29964957289024924,-0.9797958971132711,0.9797958971132711,467.2797302305257
0.5317427672190499,0.948007241697093,-0.03755633184493255,1.4075960263919285,0.2988709998820348,-0.9797958971132711,0.9797958971132711,497.6799615779412
0.5299949086525823,0.9528169824814723,0.03029540579676804,1.4587202559514507,0.2978433275814717,-0.9797958971132711,0.9797958971132711,328.8795838143267
0.5625042973606725,1.0609344100869773,0.1023786926140407,1.4825059146703998,0.2961655845872589,-0.9797958971132711,0.9797958971132711,307.782739488604
0.5719637713054125,1.060957473929921,0.05899381040148278,1.5773303481544714,0.2952464823072072,-0.9797958971132711,0.9797958971132711,445.46271128546186
0.5764593057261943,1.0824713132470367,0.05523325327040285,1.6136504723517686,0.2943705548151932,-0.9797958971132711,0.9797958971132711,487.4600517888945
0.5817569197902482,1.0323631375146378,0.06221282088985637,1.60984963310925,0.2937103960502332,-0.9797958971132711,0.9797958971132711,496.618585781184
0.5922669442351607,1.0115036317040995,0.092028471765966,1.6003108701495037,0.2926067277842144,-0.9797958971132711,0.9797958971132711,366.3718570142167
0.5988114958461663,0.938336239665855,0.09414461003318703,1.586835464211654,0.2916827802026312,-0.9797958971132711,0.9797958971132711,354.4969992059266
0.6081478326706987,1.0223625649564274,0.08778532189392547,1.52057624581541,0.29020931731704736,-0.9797958971132711,0.9797958971132711,326.4448425361518
0.6068510299348947,1.026415415649233,0.08733926188827308,1.3070164759574732,0.28939779441582103,-0.9797958971132711,0.9797958971132711,438.5939731421712
0.6384672942202588,0.8238790528971816,0.15364001033217817,1.4647098916038093,0.2877901399794772,-0.9797958971132711,0.9797958971132711,289.4695652254252
0.6586975795113839,0.958848966916738,0.07232936105813095,1.1008108250037498,0.2866501277029736,-0.9797958971132711,0.9797958971132711,452.79802926974736
0.6487553236178323,0.9366763172936109,0.04116788915113171,1.396066868221761,0.2857471511579687,-0.9797958971132711,0.9797958971132711,412.0358126167002
0.6302597165773464,1.0255942890640215,0.06924562959352941,1.3163968437956757,0.2849792908676898,-0.9797958971132711,0.9797958971132711,373.1915772752909
0.6395814025701675,0.9770017014326281,0.13895810922440704,1.3903842627512615,0.2837648719366166,-0.9797958971132711,0.9797958971132711,320.57928075891766
0.6476553440136029,1.0241411485912266,0.15573572719804865,1.4423184483147158,0.28224241569402386,-0.9797958971132711,0.9797958971132711,305.1920977853758
0.6633971018012966,1.0885678187588945,0.12814726158492204,1.4684441049694497,0.28119321220417803,-0.9797958971132711,0.9797958971132711,462.9109255994897
0.6570960963684457,1.0836363823556825,0.11789370054624645,1.477654289438156,0.2804231718748395,-0.9797958971132711,0.9797958971132711,491.0273481019459
0.6730638775511936,1.0775565062247607,0.12588235095891961,1.4126563217663826,0.27945005096828873,-0.9797958971132711,0.9797958971132711,469.1702713379717
0.6753301999603711,1.0569830753923273,0.06113557908232994,1.3774039347172635,0.27876453460153433,-0.9797958971132711,0.9797958971132711,500.13723646743074
0.6645738988543011,1.0534448029605004,0.05688054514367177,1.402386912626574,0.27769025770835987,-0.9797958971132711,0.9797958971132711,335.14806011734896
0.670148022957203,1.064438504050382,0.10990081906898118,1.4275719404036662,0.276373891563278,-0.9797958971132711,0.9797958971132711,329.8126982283099
0.6715826898697457,1.0689402480720955,0.05784928691928079,1.4039737150564517,0.27545381123216334,-0.9797958971132711,0.9797958971132711,464.77611120108656
0.6656120040751746,1.0613102273844168,0.049027439837843925,1.2771956382654808,0.27462628102258224,-0.9797958971132711,0.9797958971132711,465.2244642947761
0.6836043207696436,0.9066550396338028,0.09218751894743699,1.110691730416644,0.2735055172407114,-0.9797958971132711,0.9797958971132711,365.28617938905006
0.6951629651155414,0.8178166266851209,0.10584856486866617,1.1311149645354224,0.27227192161683456,-0.9797958971132711,0.9797958971132711,322.61018058967375
0.7137340344485043,0.9207553391664612,0.10779460799447461,1.085825089101479,0.2707086420850094,-0.9797958971132711,0.9797958971132711,330.0019787314062
0.7215498570235842,0.9448695016616223,0.05960376323042873,1.1135679893984987,0.26973762134639556,-0.9797958971132711,0.9797958971132711,476.1076898454629
0.724506340435571,0.9617926179571282,0.016498340119378136,1.1400800466684506,0.26875551738391773,-0.9797958971132711,0.9797958971132711,471.7954030932015
0.7203672415294419,0.9744981680687459,0.012100369350588077,1.1413826217721899,0.26797903169453763,-0.9797958971132711,0.9797958971132711,483.1826606095334
0.7238068042877839,0.9685340268212037,0.06783477580036458,1.1385899421173271,0.26676470128266766,-0.9797958971132711,0.9797958971132711,340.50888834709804
0.7360655564628852,0.9156318779015563,0.06789089618810494,1.0728108414347577,0.2654493447171301,-0.9797958971132711,0.9797958971132711,328.377966455041
0.725725567945595,0.8191930110049933,0.04651493934764381,1.0273903034340983,0.2641852679532224,-0.9797958971132711,0.9797958971132711,345.04764110945
0.7346129871022614,0.8586601155190335,0.09431364881032259,0.8878688888133037,0.26273368115393314,-0.9797958971132711,0.9797958971132711,328.83425011170993
0.7375658271979205,0.8685451246646207,0.10317652969364076,0.8452929358931383,0.26174498623997267,-0.9797958971132711,0.9797958971132711,454.3184976778896
0.7489409583755602,0.7866984296869056,0.14409454808802977,0.8445445326468449,0.2606264293445645,-0.9797958971132711,0.9797958971132711,371.00184550383887
0.7547412847075742,0.7925293041100128,0.15182505222917383,0.843936459187816,0.25934320722294635,-0.9797958971132711,0.9797958971132711,349.5000239104675
0.7672928039211957,0.6974301637251916,0.16935896174953685,0.8772092794029818,0.2580230900464535,-0.9797958971132711,0.9797958971132711,320.9669453413908
0.7718690583574824,0.7527193569226986,0.17553640754984345,0.884394991857759,0.2563887301103706,-0.9797958971132711,0.9797958971132711,315.4794024843444
0.7876863836283384,0.7254778814798469,0.2007551897848434,0.8965205843334125,0.2550995286447396,-0.9797958971132711,0.9797958971132711,370.1368662934773
0.7939158970263474,0.784769035674818,0.17402379682153712,0.6868770658931899,0.2535536520832979,-0.9797958971132711,0.9797958971132711,331.6559718186273
0.7893981325372342,0.7351867316704596,0.19625771787676732,0.6498419287218078,0.25231299769498977,-0.9797958971132711,0.9797958971132711,387.5114955778112
0.805810463268127,0.743971826413803,0.19742751171740078,0.20466015730539466,0.25109349248146945,-0.9797958971132711,0.9797958971132711,408.23451333138166
0.8268221092946699,0.4901232510691063,0.20626030279101476,0.19521173668356923,0.24982621210305808,-0.9797958971132711,0.9797958971132711,353.37764270872657
0.8432857077361564,0.5244224489717038,0.20552955699159414,0.09376991723373926,0.24822244745074362,-0.9797958971132711,0.9797958971132711,321.39884521457685
0.8499675075308329,0.5800210208709179,0.14631745959827708,0.0695053278527676,0.24703825823827832,-0.9797958971132711,0.9797958971132711,435.2556803616401
0.8440460221064353,0.5605885682541393,0.15660658777865472,0.2581877696717581,0.2460124719672824,-0.9797958971132711,0.9797958971132711,428.4466928709428
0.8439333152011307,0.5619332745006845,0.20163080848898973,0.25034863056912376,0.24496244304545356,-0.9797958971132711,0.9797958971132711,358.7889234504785
0.8502039067857238,0.6022888435144694,0.27030523334225554,0.30123848162120953,0.24331122980178282,-0.9797958971132711,0.9797958971132711,305.3315163036912
0.8641408771251191,0.47305874783933377,0.27505634513653965,0.23589828272316773,0.24237561204476388,-0.9797958971132711,0.9797958971132711,480.5097116136413
0.8769268031536743,0.3687213380697785,0.24372195265966942,0.4624035735338616,0.2412458805817935,-0.9797958971132711,0.9797958971132711,405.3012663981392
0.8551707268878296,0.7570616874151521,0.173418872009444,0.42462139361895057,0.24074848560597678,-0.9797958971132711,0.9797958971132711,535.2940479951253
0.8506854591545392,0.7826218024633166,0.26508462494976287,1.001142617149203,0.23930487506496578,-0.9797958971132711,0.9797958971132711,271.92650386240547
0.8676280417662217,0.7896539255994449,0.3356210683892205,1.054033762828235,0.23759364675451042,-0.9797958971132711,0.9797958971132711,300.79817232284654
0.8809491851129595,0.8089771718049533,0.3048402621752795,1.108941431564022,0.23645356128848657,-0.9797958971132711,0.9797958971132711,448.4398741403963
0.8883258736743391,0.7766848115145073,0.2972305691651137,1.048094936106775,0.23510132904985362,-0.9797958971132711,0.9797958971132711,335.83919340747383
0.8883258736743391,0.7766848115145073,0.24876035298798263,1.0930108066741722,0.23395299777071088,-0.9797958971132711,0.9797958971132711,448.6254577280416
0.8784466891459072,0.82246054830788,0.2397769123656137,1.08922144346696,0.23319931501537086,-0.9797958971132711,0.9797958971132711,511.7774042349136
0.8788926894813873,0.8233308050671028,0.2920435946694277,1.0669094312390812,0.2318050401109401,-0.9797958971132711,0.9797958971132711,334.3211966877953
0.8916877482090997,0.7632277791277513,0.3562813090704771,1.0900190070557143,0.230319688113028,-0.9797958971132711,0.9797958971132711,318.4536048837161
0.9049789145144711,0.7783682661137586,0.36783028498860104,1.0897573752704608,0.22870600159023124,-0.9797958971132711,0.9797958971132711,319.1875333441398
0.9158714446937111,0.8012084518293562,0.3271781820708418,1.0658423464327815,0.22748332042558528,-0.9797958971132711,0.9797958971132711,421.2421531792108
0.9225634087072774,0.8002481336958399,0.3107376801153734,1.0634125291255356,0.22620303884318615,-0.9797958971132711,0.9797958971132711,380.3691283023605
0.9261289732834916,0.8152889611887438,0.30858512445494746,1.053449266417196,0.22468602893315553,-0.9797958971132711,0.9797958971132711,332.2665789127464
0.9319080143621857,0.8207950986144544,0.3142509193931103,1.0521233731328283,0.2235529987998693,-0.9797958971132711,0.9797958971132711,435.0735482525892
0.9381085456016518,0.7936104970218771,0.31542518316465556,1.0500600270862326,0.22229679180466683,-0.9797958971132711,0.9797958971132711,367.8055991748713
0.943307703524249,0.7937985324309607,0.32094223042666814,1.0505172386128645,0.22085434033528287,-0.9797958971132711,0.9797958971132711,338.1675425413459
0.9507024425581472,0.7730337632289204,0.3123834387190403,0.9934513450625168,0.21942521775026907,-0.9797958971132711,0.9797958971132711,335.8158506845897
0.9498719857153599,0.7674903584464471,0.30583591901652096,0.9753347821716779,0.2178664722931484,-0.9797958971132711,0.9797958971132711,326.20887066313816
0.9512262803151227,0.7700217651451926,0.29030053722387594,0.9667844059147745,0.21667489537752152,-0.9797958971132711,0.9797958971132711,408.6143840695154
0.9482487802311491,0.7553098699691371,0.29030939745017553,0.9707477221009605,0.21519802448653458,-0.9797958971132711,0.9797958971132711,331.160034889173
0.9503551629493361,0.7615921566098697,0.27333624345091373,0.9769384793308173,0.2140556238936475,-0.9797958971132711,0.9797958971132711,434.39865796616886
0.9455277355804187,0.7543622647530047,0.2657157210517919,1.102520895806036,0.21298540071455282,-0.9797958971132711,0.9797958971132711,429.85542795584223
0.9357682731026622,0.8431903917458531,0.27093821221862274,1.134408464539936,0.21189826197884096,-0.9797958971132711,0.9797958971132711,342.3783189372345
0.9357682731026622,0.8431903917458531,0.281380136450687,1.1811496685383938,0.21020510514806237,-0.9797958971132711,0.9797958971132711,303.9936240948137
0.9302543435659265,0.819167583541846,0.3180764530568896,1.112870389355086,0.20883006588801062,-0.9797958971132711,0.9797958971132711,343.50102320613973
0.9401228337723374,0.8357559041337695,0.31848751764511063,0.9489956924319792,0.20762358470382328,-0.9797958971132711,0.9797958971132711,426.5782936887553
0.9488278988051895,0.7550401189329653,0.30119500516043995,0.946767119064089,0.20651438003752368,-0.9797958971132711,0.9797958971132711,399.4335714847591
0.9485065080927887,0.7533328678133377,0.2371197093845815,0.9117111711865874,0.20540526774565235,-0.9797958971132711,0.9797958971132711,451.6927361907837
0.9415462915328181,0.8046072567527062,0.27913228034808146,0.8705995706670081,0.20430464935209014,-0.9797958971132711,0.9797958971132711,359.31843662443805
